frame,tag,xN,yN,wN,hN,xS,yS,wS,hS
487,0,-1,-1,-1,-1,-1,-1,-1,-1
488,0,-1,-1,-1,-1,-1,-1,-1,-1
489,0,-1,-1,-1,-1,-1,-1,-1,-1
490,0,-1,-1,-1,-1,-1,-1,-1,-1
491,0,-1,-1,-1,-1,-1,-1,-1,-1
492,0,-1,-1,-1,-1,-1,-1,-1,-1
493,0,-1,-1,-1,-1,-1,-1,-1,-1
494,0,-1,-1,-1,-1,-1,-1,-1,-1
495,0,-1,-1,-1,-1,-1,-1,-1,-1
496,0,-1,-1,-1,-1,-1,-1,-1,-1
497,0,-1,-1,-1,-1,-1,-1,-1,-1
498,0,-1,-1,-1,-1,-1,-1,-1,-1
499,0,-1,-1,-1,-1,-1,-1,-1,-1
500,0,-1,-1,-1,-1,-1,-1,-1,-1
501,0,-1,-1,-1,-1,-1,-1,-1,-1
502,0,-1,-1,-1,-1,-1,-1,-1,-1
503,0,-1,-1,-1,-1,-1,-1,-1,-1
504,0,-1,-1,-1,-1,-1,-1,-1,-1
505,0,-1,-1,-1,-1,-1,-1,-1,-1
506,0,-1,-1,-1,-1,-1,-1,-1,-1
507,0,-1,-1,-1,-1,-1,-1,-1,-1
508,0,-1,-1,-1,-1,-1,-1,-1,-1
509,0,-1,-1,-1,-1,-1,-1,-1,-1
510,0,-1,-1,-1,-1,-1,-1,-1,-1
511,0,-1,-1,-1,-1,-1,-1,-1,-1
512,0,-1,-1,-1,-1,-1,-1,-1,-1
513,0,-1,-1,-1,-1,-1,-1,-1,-1
514,0,-1,-1,-1,-1,-1,-1,-1,-1
515,0,-1,-1,-1,-1,-1,-1,-1,-1
516,0,-1,-1,-1,-1,-1,-1,-1,-1
517,0,-1,-1,-1,-1,-1,-1,-1,-1
518,0,-1,-1,-1,-1,-1,-1,-1,-1
519,0,-1,-1,-1,-1,-1,-1,-1,-1
520,0,-1,-1,-1,-1,-1,-1,-1,-1
521,0,-1,-1,-1,-1,-1,-1,-1,-1
522,0,-1,-1,-1,-1,-1,-1,-1,-1
523,0,-1,-1,-1,-1,-1,-1,-1,-1
524,0,-1,-1,-1,-1,-1,-1,-1,-1
525,0,-1,-1,-1,-1,-1,-1,-1,-1
526,0,-1,-1,-1,-1,-1,-1,-1,-1
527,0,-1,-1,-1,-1,-1,-1,-1,-1
528,0,-1,-1,-1,-1,-1,-1,-1,-1
529,0,-1,-1,-1,-1,-1,-1,-1,-1
530,0,-1,-1,-1,-1,-1,-1,-1,-1
531,0,-1,-1,-1,-1,-1,-1,-1,-1
532,1,39.3241,63.3176,119,136,119.232,323.798,90,239
533,1,49.2834,64.3019,118,132,102.719,341.263,54,210
534,1,59.0256,68.7112,106,134,101.967,348.829,57,157
535,1,58.0703,68.7112,101,134,101.967,348.829,57,157
536,1,53.9304,68.7112,86,134,101.719,351.089,58,161
537,1,57.4334,68.7112,73,134,98.3285,348.688,44,158
538,1,55.0529,73.0877,81,136,98.588,361.255,43,168
539,1,65.3973,79.5916,113,139,98.588,361.255,43,168
540,1,64.9098,84.3629,49,129,98.8451,378.002,42,184
541,1,64.9953,87.2069,49,127,98.8227,357.105,42,168
542,1,65.6988,89.8018,51,126,99.3024,355.434,42,170
543,1,65.6988,89.8018,51,126,99.5423,351.933,43,165
544,1,70.803,93.7892,35,109,99.0574,350.102,45,168
545,1,70.803,93.7892,35,109,99.2996,350.102,44,168
546,1,70.7617,92.1506,35,116,99.2982,347.411,44,167
547,1,70.7794,92.8535,35,113,99.0539,345.704,45,169
548,1,70.7558,91.9162,35,117,99.2936,338.808,44,167
549,1,69.3896,87.4433,35,116,99.5375,333.567,43,163
550,1,69.3896,87.4433,35,116,99.0364,323.947,41,158
551,1,69.3399,85.5496,35,124,99.7843,319.741,40,156
552,1,87.7128,296.057,91,239,31.2279,435.637,119,18
553,1,88.0696,304.085,94,238,32.4459,434.481,119,28
554,1,87.9894,297.642,98,239,36.5065,418.783,119,31
555,1,88.2265,296.057,101,239,36.5065,418.783,119,31
556,1,88.4454,292.871,102,239,36.5065,418.783,119,31
557,1,88.4454,292.871,102,239,36.5065,418.783,119,31
558,1,88.4454,292.871,102,239,36.5065,418.783,119,31
559,1,88.7031,292.871,101,239,36.0593,418.783,119,31
560,1,88.4644,294.467,100,239,36.5065,418.783,119,31
561,1,88.7402,296.057,99,239,36.5065,418.783,119,31
562,1,89.015,297.642,100,239,36.5065,418.783,119,31
563,1,89.033,299.222,100,239,36.5065,418.783,119,31
564,1,89.8043,299.537,101,237,36.8068,416.854,119,27
565,1,90.0586,299.379,102,238,36.8068,416.854,119,27
566,1,90.0586,299.379,104,238,36.8068,416.854,119,27
567,1,89.8009,299.222,105,239,36.8068,416.854,119,27
568,1,89.8009,299.222,105,239,36.8068,416.854,119,27
569,1,89.8009,299.222,105,239,36.8068,416.854,119,27
570,1,89.8009,299.222,105,239,36.8068,416.854,119,27
571,1,89.545,299.222,106,239,36.8068,416.854,119,27
572,1,89.5279,297.642,106,239,36.8068,416.854,119,27
573,1,89.7843,297.642,105,239,36.8068,416.854,119,27
574,1,90.0569,299.222,104,239,36.7976,416.733,119,28
575,1,90.0569,299.222,104,239,36.7976,416.733,119,28
576,1,90.0569,299.222,106,239,36.7976,416.733,119,28
577,1,90.3129,299.222,107,239,36.7976,416.733,119,28
578,1,90.3129,299.222,107,239,36.7976,416.733,119,28
579,1,90.3129,299.222,107,239,36.7976,416.733,119,28
580,1,90.3129,299.222,107,239,36.7976,416.733,119,28
581,1,90.8249,299.222,109,239,36.7976,416.733,119,28
582,1,90.8249,299.222,109,239,36.7976,416.733,119,28
583,1,90.8099,297.642,109,239,36.7976,416.733,119,28
584,1,90.8099,297.642,109,239,36.7976,416.733,119,28
585,1,90.2971,297.642,107,239,36.7976,416.733,119,28
586,1,90.3129,299.222,107,239,36.7976,416.733,119,28
587,1,89.8009,299.222,105,239,36.3493,416.733,119,28
588,1,89.8176,300.796,105,239,36.34,416.612,119,29
589,1,89.8341,302.365,105,239,36.34,416.612,119,29
590,1,89.579,302.365,104,239,36.34,416.612,119,29
591,1,89.8176,300.796,105,239,36.34,416.612,119,29
592,1,89.3064,300.796,103,239,36.34,416.612,119,29
593,1,89.033,299.222,102,239,36.34,416.612,119,29
594,1,88.7402,296.057,101,239,36.34,416.612,119,29
595,1,87.9498,294.467,104,239,36.34,416.612,119,29
596,1,87.91,291.27,106,239,39.1596,412.235,119,25
597,1,89.7508,294.467,101,239,41.336,411.134,119,24
598,1,90.507,292.871,102,239,42.3147,412.235,119,25
599,1,91.0371,294.467,96,239,43.97,410.029,119,23
600,1,75.3399,101.912,29,114,106.578,315.343,39,165
601,1,79.6193,98.9086,35,127,107.836,315.343,34,165
602,1,81.6367,127.593,36,140,107.017,323.498,37,161
603,1,81.9392,127.593,33,140,109.495,324.993,43,151
604,1,85.0223,131.98,29,120,111.744,324.396,44,155
605,1,85.5971,129.791,27,120,112.403,312.592,46,153
606,1,89.2136,129.132,37,123,113.072,300.953,48,148
607,1,89.5056,128.033,38,128,112.934,292.392,47,192
608,1,92.4819,120.725,34,131,111.659,291.27,40,139
609,1,95.2048,116.698,35,129,112.968,289.986,31,137
610,1,96.1247,117.819,36,124,113.003,287.406,31,133
611,1,99.1765,118.491,34,121,112.705,290.307,30,135
612,1,101.309,120.279,41,113,112.959,290.628,31,143
613,1,101.921,118.491,43,111,112.188,290.307,34,145
614,1,101.615,118.939,42,119,109.83,293.351,47,146
615,1,99.1635,94.0229,44,118,107.244,294.626,53,148
616,1,99.1577,83.1738,40,114,104.902,299.695,44,146
617,1,93.7812,77.4317,49,118,102.601,298.906,43,151
618,1,94.3542,64.5478,37,121,98.5078,301.581,41,144
619,1,88.6024,29.8868,32,108,94.7137,308.281,50,151
620,0,-1,-1,-1,-1,-1,-1,-1,-1
621,0,-1,-1,-1,-1,-1,-1,-1,-1
622,0,-1,-1,-1,-1,-1,-1,-1,-1
623,0,-1,-1,-1,-1,-1,-1,-1,-1
624,0,-1,-1,-1,-1,-1,-1,-1,-1
625,0,-1,-1,-1,-1,-1,-1,-1,-1
626,0,-1,-1,-1,-1,-1,-1,-1,-1
627,1,64.9775,8.68817,38,98,88.5953,326.334,67,172
628,1,64.4623,14.0569,52,98,81.1782,328.412,65,168
629,1,66.7035,35.0732,53,108,75.5664,331.953,78,144
630,1,86.0267,34.815,78,109,68.9775,327.077,76,137
631,1,86.3801,37.1354,77,110,65.6815,325.291,75,129
632,1,86.4822,46.3289,77,114,65.0483,321.698,63,123
633,1,80.2685,63.0713,97,117,64.5256,321.097,61,127
634,1,88.9687,69.6866,70,120,65.2645,320.796,58,139
635,1,90.2414,69.6866,66,120,67.255,320.495,58,141
636,1,88.8874,60.8495,46,126,70.9977,328.116,56,150
637,1,92.3548,51.3761,45,114,74.9642,327.968,66,151
638,1,100.436,46.5823,42,113,80.716,330.038,47,157
639,1,106.334,35.8474,46,125,84.1273,326.78,45,159
640,1,113.401,18.5838,41,111,90.6053,328.412,49,158
641,1,116.064,18.053,49,113,94.5133,317.623,51,150
642,1,120.041,18.5838,53,111,99.5279,296.692,49,145
643,1,130.173,11.6468,65,107,103.323,311.211,48,162
644,1,134.666,6.25692,54,97,112.212,326.631,70,170
645,1,136.735,4.35933,52,94,113.38,331.659,75,136
646,1,135.984,7.06841,54,94,116.737,337.213,61,138
647,1,135.044,16.4577,52,99,122.105,348.546,50,149
648,1,133.106,14.3241,42,107,129.055,358.493,36,158
649,1,130.447,14.0569,38,108,131.175,366.319,30,161
650,1,125.071,16.1914,38,110,137.931,380.249,43,157
651,1,122.278,23.3408,44,113,139.804,380.249,43,157
652,1,117.673,43.7892,55,114,142.802,376.409,27,186
653,1,115.017,48.1003,47,117,147.627,352.214,38,183
654,1,114.727,45.3143,46,118,149.764,335.321,43,161
655,1,113.774,43.5347,47,115,150.913,336.777,44,171
656,1,111.954,30.4074,51,106,150.404,350.102,53,168
657,1,106.227,55.6329,68,107,146.531,389.894,68,173
658,1,108.782,58.3712,76,116,145.831,394.254,64,149
659,1,106.518,61.0968,69,85,147.349,391.823,64,158
660,1,111.01,60.6022,71,87,144.982,361.392,45,147
661,1,123.214,59.6116,69,91,142.226,364,48,158
662,1,127.502,54.634,50,91,142.937,359.185,54,153
663,1,126.987,76.7099,36,101,142.245,358.631,49,157
664,1,129.207,76.4691,33,102,142.473,338.519,46,149
665,1,127.947,76.2283,33,103,141.853,325.291,45,149
666,1,126.71,75.0224,37,108,140.635,324.694,42,153
667,1,124.406,79.1123,38,111,138.973,316.864,38,145
668,1,123.469,78.6326,35,113,138.94,311.672,43,139
669,1,122.345,87.6796,32,115,138.782,303.304,45,133
670,1,117.852,94.4899,38,116,138.106,301.11,44,137
671,1,117.515,96.1218,37,119,137.465,297.958,39,147
672,1,118.744,97.0523,43,115,139.905,288.698,51,145
673,1,119.962,98.4451,45,109,138.883,288.375,43,147
674,1,120.024,94.9567,45,114,140.306,291.431,37,148
675,1,120.313,113.32,51,114,138.64,294.308,43,150
676,1,121.349,138.712,54,139,137.246,297.009,44,153
677,1,130.687,136.766,59,138,136.579,300.953,42,128
678,1,140.648,174.427,53,158,127.488,305.955,53,136
679,1,145.795,195.819,50,120,127.009,313.664,52,146
680,1,142.544,198.916,43,124,126.769,321.849,52,152
681,1,143.977,149.399,45,119,125.279,330.481,47,154
682,1,142.379,129.132,45,113,121.81,330.628,41,153
683,1,135.382,121.17,45,109,115.403,343.274,56,156
684,1,129.894,121.616,37,107,109.653,355.574,65,169
685,1,125.956,120.948,50,110,103.391,356.41,55,173
686,1,121.617,109.239,47,112,99.0461,336.049,41,166
687,1,114.679,98.9086,36,107,90.4927,317.168,31,173
688,1,112.632,87.6796,33,115,84.6489,328.264,31,169
689,1,108.342,74.5393,43,110,73.3255,356.271,42,174
690,1,101.688,74.5393,54,110,67.848,370.922,49,177
691,1,96.9356,74.7809,63,109,60.8321,393.36,47,156
692,1,97.8927,78.8725,64,92,61.0917,393.998,50,151
693,1,96.925,70.417,63,107,60.9459,390.795,54,166
694,1,91.196,69.6866,63,90,63.9012,384.054,48,168
695,1,78.2588,58.1228,55,107,67.4475,379.193,44,165
696,1,76.2223,52.6313,27,119,70.0114,378.796,45,168
697,1,69.0816,38.4207,30,115,71.4723,358.493,42,158
698,1,64.0142,32.7448,39,117,73.3669,357.661,42,164
699,1,58.9616,8.95773,44,107,75.2945,349.113,41,185
700,1,55.0222,-17.1859,45,92,76.1671,336.049,42,176
701,1,50.3042,18.3184,45,102,80.0968,324.246,49,166
702,1,50.069,20.7026,58,103,81.6405,339.098,68,175
703,1,54.3681,20.4382,43,104,80.3897,337.939,73,173
704,1,56.4923,14.8582,38,105,77.336,333.567,61,173
705,1,61.0061,41.2388,45,114,70.9896,319.891,65,145
706,1,60.3518,10.5725,42,101,67.1539,324.694,65,153
707,1,65.2413,18.053,40,103,62.6884,325.142,63,150
708,1,68.7979,27.2768,42,108,60.3196,322.149,66,140
709,1,72.9272,35.0732,50,108,56.5268,315.8,56,122
710,1,78.4598,69.1991,69,122,57.521,309.979,49,120
711,1,79.7414,69.6866,69,120,59.1181,305.955,56,126
712,1,76.5161,67.4898,71,119,61.4246,306.421,57,133
713,1,72.1422,57.6256,50,119,66.9809,305.488,59,139
714,1,64.2935,53.1326,52,117,69.0101,305.332,55,140
715,1,57.4685,33.263,43,115,75.5692,313.052,66,150
716,1,50.5069,23.3408,59,113,78.7517,319.891,78,155
717,1,47.9439,33.004,70,116,88.2646,319.741,96,156
718,1,47.4376,51.3761,74,104,100.283,323.498,112,131
719,1,48.4503,52.3805,71,90,112.279,321.698,78,133
720,1,52.0722,54.134,66,93,115.482,324.396,67,135
721,1,64.3583,66.0206,43,105,120.981,323.648,77,130
722,1,68.3063,70.417,49,107,130.143,325.589,70,127
723,1,74.8912,66.0206,62,105,137.147,318.532,41,124
724,1,91.4866,65.7754,42,126,137.585,338.084,46,142
725,1,110.043,61.0968,78,115,135.438,336.486,41,153
726,1,117.819,34.0395,79,102,134.958,336.195,39,155
727,1,124.802,-3.56459,78,83,133.477,336.341,37,154
728,1,133.772,14.3241,68,87,133.425,331.07,44,140
729,1,145.819,47.5947,52,79,134.234,329.3,47,132
730,1,143.226,47.5947,68,79,135.237,329.004,47,134
731,1,141.341,64.3019,64,112,137.581,332.247,39,142
732,1,142.141,22.8141,56,95,137.702,352.636,37,160
733,1,137.098,46.5823,51,113,138.72,373.072,29,161
734,1,134.437,48.8578,55,114,138.72,373.072,29,151
735,1,131.502,49.6144,54,111,136.568,373.741,38,166
736,0,-1,-1,-1,-1,-1,-1,-1,-1
737,0,-1,-1,-1,-1,-1,-1,-1,-1
738,0,-1,-1,-1,-1,-1,-1,-1,-1
739,0,-1,-1,-1,-1,-1,-1,-1,-1
740,0,-1,-1,-1,-1,-1,-1,-1,-1
741,0,-1,-1,-1,-1,-1,-1,-1,-1
742,1,103.94,65.0391,73,89,135.697,388.862,71,151
743,1,105.861,64.056,79,93,134.533,388.991,66,150
744,1,106.492,65.5301,77,87,134.501,384.054,57,158
745,1,110.315,66.5107,73,83,134.965,360.704,47,142
746,1,111.606,65.0391,69,89,135.689,360.566,50,143
747,1,112.939,60.1071,61,89,138.156,330.333,63,135
748,1,114.201,61.838,57,102,141.357,308.435,62,130
749,1,113.529,64.5478,55,91,144.392,308.59,62,159
750,1,113.537,63.81,55,94,144.456,285.462,50,165
751,1,114.902,57.1281,59,101,145.102,265.917,55,143
752,1,115.4,43.5347,56,95,143.374,257.048,75,115
753,1,118.057,39.9595,64,99,149.152,237.389,61,107
754,1,118.347,42.2603,65,100,150.423,233.796,61,117
755,1,118.954,45.0604,67,109,157.297,203.527,54,100
756,1,118.391,39.447,61,111,162.163,197.563,50,101
757,1,116.464,37.1354,59,110,163.092,210.178,56,115
758,1,113.875,34.815,47,109,169.052,183.247,49,114
759,1,110.599,34.815,37,109,176.799,179.457,37,123
760,1,108.633,34.815,35,109,180.503,206.007,35,137
761,1,108.649,32.7448,35,117,184.766,191.531,34,122
762,1,107.336,32.7448,39,117,186.27,217.677,43,135
763,1,106.023,32.7448,43,117,191.553,217.677,42,135
764,1,104.382,32.7448,46,117,198.055,186.616,43,117
765,1,102.742,32.4855,45,118,202.325,215.625,36,136
766,1,101.44,24.3929,39,119,207.325,196.789,35,125
767,1,101.774,21.7593,38,119,208.587,232.533,53,144
768,1,101.115,19.3792,38,118,209.233,239.176,54,147
769,0,-1,-1,-1,-1,-1,-1,-1,-1
770,0,-1,-1,-1,-1,-1,-1,-1,-1
771,0,-1,-1,-1,-1,-1,-1,-1,-1
772,0,-1,-1,-1,-1,-1,-1,-1,-1
773,0,-1,-1,-1,-1,-1,-1,-1,-1
774,0,-1,-1,-1,-1,-1,-1,-1,-1
775,0,-1,-1,-1,-1,-1,-1,-1,-1
776,0,-1,-1,-1,-1,-1,-1,-1,-1
777,0,-1,-1,-1,-1,-1,-1,-1,-1
778,0,-1,-1,-1,-1,-1,-1,-1,-1
779,0,-1,-1,-1,-1,-1,-1,-1,-1
780,0,-1,-1,-1,-1,-1,-1,-1,-1
781,0,-1,-1,-1,-1,-1,-1,-1,-1
782,0,-1,-1,-1,-1,-1,-1,-1,-1
783,0,-1,-1,-1,-1,-1,-1,-1,-1
784,0,-1,-1,-1,-1,-1,-1,-1,-1
785,0,-1,-1,-1,-1,-1,-1,-1,-1
786,0,-1,-1,-1,-1,-1,-1,-1,-1
787,0,-1,-1,-1,-1,-1,-1,-1,-1
788,0,-1,-1,-1,-1,-1,-1,-1,-1
789,0,-1,-1,-1,-1,-1,-1,-1,-1
790,0,-1,-1,-1,-1,-1,-1,-1,-1
791,0,-1,-1,-1,-1,-1,-1,-1,-1
792,0,-1,-1,-1,-1,-1,-1,-1,-1
793,0,-1,-1,-1,-1,-1,-1,-1,-1
794,0,-1,-1,-1,-1,-1,-1,-1,-1
795,0,-1,-1,-1,-1,-1,-1,-1,-1
796,0,-1,-1,-1,-1,-1,-1,-1,-1
797,0,-1,-1,-1,-1,-1,-1,-1,-1
798,0,-1,-1,-1,-1,-1,-1,-1,-1
799,0,-1,-1,-1,-1,-1,-1,-1,-1
800,0,-1,-1,-1,-1,-1,-1,-1,-1
801,0,-1,-1,-1,-1,-1,-1,-1,-1
802,0,-1,-1,-1,-1,-1,-1,-1,-1
803,0,-1,-1,-1,-1,-1,-1,-1,-1
804,0,-1,-1,-1,-1,-1,-1,-1,-1
805,0,-1,-1,-1,-1,-1,-1,-1,-1
806,0,-1,-1,-1,-1,-1,-1,-1,-1
807,0,-1,-1,-1,-1,-1,-1,-1,-1
808,0,-1,-1,-1,-1,-1,-1,-1,-1
809,0,-1,-1,-1,-1,-1,-1,-1,-1
810,0,-1,-1,-1,-1,-1,-1,-1,-1
811,0,-1,-1,-1,-1,-1,-1,-1,-1
812,0,-1,-1,-1,-1,-1,-1,-1,-1
813,0,-1,-1,-1,-1,-1,-1,-1,-1
814,0,-1,-1,-1,-1,-1,-1,-1,-1
815,0,-1,-1,-1,-1,-1,-1,-1,-1
816,0,-1,-1,-1,-1,-1,-1,-1,-1
817,0,-1,-1,-1,-1,-1,-1,-1,-1
818,0,-1,-1,-1,-1,-1,-1,-1,-1
819,0,-1,-1,-1,-1,-1,-1,-1,-1
820,0,-1,-1,-1,-1,-1,-1,-1,-1
821,0,-1,-1,-1,-1,-1,-1,-1,-1
822,0,-1,-1,-1,-1,-1,-1,-1,-1
823,0,-1,-1,-1,-1,-1,-1,-1,-1
824,0,-1,-1,-1,-1,-1,-1,-1,-1
825,0,-1,-1,-1,-1,-1,-1,-1,-1
826,0,-1,-1,-1,-1,-1,-1,-1,-1
827,0,-1,-1,-1,-1,-1,-1,-1,-1
828,0,-1,-1,-1,-1,-1,-1,-1,-1
829,0,-1,-1,-1,-1,-1,-1,-1,-1
830,0,-1,-1,-1,-1,-1,-1,-1,-1
831,0,-1,-1,-1,-1,-1,-1,-1,-1
832,0,-1,-1,-1,-1,-1,-1,-1,-1
833,0,-1,-1,-1,-1,-1,-1,-1,-1
834,0,-1,-1,-1,-1,-1,-1,-1,-1
835,0,-1,-1,-1,-1,-1,-1,-1,-1
836,0,-1,-1,-1,-1,-1,-1,-1,-1
837,0,-1,-1,-1,-1,-1,-1,-1,-1
838,0,-1,-1,-1,-1,-1,-1,-1,-1
839,0,-1,-1,-1,-1,-1,-1,-1,-1
840,0,-1,-1,-1,-1,-1,-1,-1,-1
841,0,-1,-1,-1,-1,-1,-1,-1,-1
842,0,-1,-1,-1,-1,-1,-1,-1,-1
843,0,-1,-1,-1,-1,-1,-1,-1,-1
844,0,-1,-1,-1,-1,-1,-1,-1,-1
845,0,-1,-1,-1,-1,-1,-1,-1,-1
846,0,-1,-1,-1,-1,-1,-1,-1,-1
847,0,-1,-1,-1,-1,-1,-1,-1,-1
848,0,-1,-1,-1,-1,-1,-1,-1,-1
849,0,-1,-1,-1,-1,-1,-1,-1,-1
850,0,-1,-1,-1,-1,-1,-1,-1,-1
851,0,-1,-1,-1,-1,-1,-1,-1,-1
852,0,-1,-1,-1,-1,-1,-1,-1,-1
853,0,-1,-1,-1,-1,-1,-1,-1,-1
854,0,-1,-1,-1,-1,-1,-1,-1,-1
855,0,-1,-1,-1,-1,-1,-1,-1,-1
856,0,-1,-1,-1,-1,-1,-1,-1,-1
857,0,-1,-1,-1,-1,-1,-1,-1,-1
858,0,-1,-1,-1,-1,-1,-1,-1,-1
859,0,-1,-1,-1,-1,-1,-1,-1,-1
860,0,-1,-1,-1,-1,-1,-1,-1,-1
861,0,-1,-1,-1,-1,-1,-1,-1,-1
862,0,-1,-1,-1,-1,-1,-1,-1,-1
863,0,-1,-1,-1,-1,-1,-1,-1,-1
864,0,-1,-1,-1,-1,-1,-1,-1,-1
865,0,-1,-1,-1,-1,-1,-1,-1,-1
866,0,-1,-1,-1,-1,-1,-1,-1,-1
867,0,-1,-1,-1,-1,-1,-1,-1,-1
868,0,-1,-1,-1,-1,-1,-1,-1,-1
869,0,-1,-1,-1,-1,-1,-1,-1,-1
870,0,-1,-1,-1,-1,-1,-1,-1,-1
871,0,-1,-1,-1,-1,-1,-1,-1,-1
872,0,-1,-1,-1,-1,-1,-1,-1,-1
873,0,-1,-1,-1,-1,-1,-1,-1,-1
874,0,-1,-1,-1,-1,-1,-1,-1,-1
875,0,-1,-1,-1,-1,-1,-1,-1,-1
876,0,-1,-1,-1,-1,-1,-1,-1,-1
877,0,-1,-1,-1,-1,-1,-1,-1,-1
878,0,-1,-1,-1,-1,-1,-1,-1,-1
879,0,-1,-1,-1,-1,-1,-1,-1,-1
880,0,-1,-1,-1,-1,-1,-1,-1,-1
881,0,-1,-1,-1,-1,-1,-1,-1,-1
882,0,-1,-1,-1,-1,-1,-1,-1,-1
883,0,-1,-1,-1,-1,-1,-1,-1,-1
884,0,-1,-1,-1,-1,-1,-1,-1,-1
885,0,-1,-1,-1,-1,-1,-1,-1,-1
886,0,-1,-1,-1,-1,-1,-1,-1,-1
887,0,-1,-1,-1,-1,-1,-1,-1,-1
888,0,-1,-1,-1,-1,-1,-1,-1,-1
889,0,-1,-1,-1,-1,-1,-1,-1,-1
890,0,-1,-1,-1,-1,-1,-1,-1,-1
891,0,-1,-1,-1,-1,-1,-1,-1,-1
892,0,-1,-1,-1,-1,-1,-1,-1,-1
893,0,-1,-1,-1,-1,-1,-1,-1,-1
894,0,-1,-1,-1,-1,-1,-1,-1,-1
895,0,-1,-1,-1,-1,-1,-1,-1,-1
896,0,-1,-1,-1,-1,-1,-1,-1,-1
897,0,-1,-1,-1,-1,-1,-1,-1,-1
898,0,-1,-1,-1,-1,-1,-1,-1,-1
899,0,-1,-1,-1,-1,-1,-1,-1,-1
900,0,-1,-1,-1,-1,-1,-1,-1,-1
901,0,-1,-1,-1,-1,-1,-1,-1,-1
902,0,-1,-1,-1,-1,-1,-1,-1,-1
903,0,-1,-1,-1,-1,-1,-1,-1,-1
904,0,-1,-1,-1,-1,-1,-1,-1,-1
905,0,-1,-1,-1,-1,-1,-1,-1,-1
906,0,-1,-1,-1,-1,-1,-1,-1,-1
907,0,-1,-1,-1,-1,-1,-1,-1,-1
908,0,-1,-1,-1,-1,-1,-1,-1,-1
909,0,-1,-1,-1,-1,-1,-1,-1,-1
910,0,-1,-1,-1,-1,-1,-1,-1,-1
911,0,-1,-1,-1,-1,-1,-1,-1,-1
912,0,-1,-1,-1,-1,-1,-1,-1,-1
913,0,-1,-1,-1,-1,-1,-1,-1,-1
914,0,-1,-1,-1,-1,-1,-1,-1,-1
915,0,-1,-1,-1,-1,-1,-1,-1,-1
916,0,-1,-1,-1,-1,-1,-1,-1,-1
917,0,-1,-1,-1,-1,-1,-1,-1,-1
918,0,-1,-1,-1,-1,-1,-1,-1,-1
919,0,-1,-1,-1,-1,-1,-1,-1,-1
920,0,-1,-1,-1,-1,-1,-1,-1,-1
921,0,-1,-1,-1,-1,-1,-1,-1,-1
922,0,-1,-1,-1,-1,-1,-1,-1,-1
923,0,-1,-1,-1,-1,-1,-1,-1,-1
924,0,-1,-1,-1,-1,-1,-1,-1,-1
925,0,-1,-1,-1,-1,-1,-1,-1,-1
926,0,-1,-1,-1,-1,-1,-1,-1,-1
927,0,-1,-1,-1,-1,-1,-1,-1,-1
928,0,-1,-1,-1,-1,-1,-1,-1,-1
929,0,-1,-1,-1,-1,-1,-1,-1,-1
930,0,-1,-1,-1,-1,-1,-1,-1,-1
931,0,-1,-1,-1,-1,-1,-1,-1,-1
932,0,-1,-1,-1,-1,-1,-1,-1,-1
933,0,-1,-1,-1,-1,-1,-1,-1,-1
934,0,-1,-1,-1,-1,-1,-1,-1,-1
935,0,-1,-1,-1,-1,-1,-1,-1,-1
936,0,-1,-1,-1,-1,-1,-1,-1,-1
937,0,-1,-1,-1,-1,-1,-1,-1,-1
938,0,-1,-1,-1,-1,-1,-1,-1,-1
939,0,-1,-1,-1,-1,-1,-1,-1,-1
940,0,-1,-1,-1,-1,-1,-1,-1,-1
941,0,-1,-1,-1,-1,-1,-1,-1,-1
942,0,-1,-1,-1,-1,-1,-1,-1,-1
943,0,-1,-1,-1,-1,-1,-1,-1,-1
944,0,-1,-1,-1,-1,-1,-1,-1,-1
945,0,-1,-1,-1,-1,-1,-1,-1,-1
946,0,-1,-1,-1,-1,-1,-1,-1,-1
947,0,-1,-1,-1,-1,-1,-1,-1,-1
948,0,-1,-1,-1,-1,-1,-1,-1,-1
949,0,-1,-1,-1,-1,-1,-1,-1,-1
950,0,-1,-1,-1,-1,-1,-1,-1,-1
951,0,-1,-1,-1,-1,-1,-1,-1,-1
952,0,-1,-1,-1,-1,-1,-1,-1,-1
953,0,-1,-1,-1,-1,-1,-1,-1,-1
954,0,-1,-1,-1,-1,-1,-1,-1,-1
955,0,-1,-1,-1,-1,-1,-1,-1,-1
956,0,-1,-1,-1,-1,-1,-1,-1,-1
957,0,-1,-1,-1,-1,-1,-1,-1,-1
958,0,-1,-1,-1,-1,-1,-1,-1,-1
959,0,-1,-1,-1,-1,-1,-1,-1,-1
960,0,-1,-1,-1,-1,-1,-1,-1,-1
961,0,-1,-1,-1,-1,-1,-1,-1,-1
962,0,-1,-1,-1,-1,-1,-1,-1,-1
963,0,-1,-1,-1,-1,-1,-1,-1,-1
964,0,-1,-1,-1,-1,-1,-1,-1,-1
965,0,-1,-1,-1,-1,-1,-1,-1,-1
966,0,-1,-1,-1,-1,-1,-1,-1,-1
967,0,-1,-1,-1,-1,-1,-1,-1,-1
968,0,-1,-1,-1,-1,-1,-1,-1,-1
969,0,-1,-1,-1,-1,-1,-1,-1,-1
970,0,-1,-1,-1,-1,-1,-1,-1,-1
971,0,-1,-1,-1,-1,-1,-1,-1,-1
972,0,-1,-1,-1,-1,-1,-1,-1,-1
