frame,tag,xN,yN,wN,hN,xS,yS,wS,hS
497,0,-1,-1,-1,-1,-1,-1,-1,-1
498,0,-1,-1,-1,-1,-1,-1,-1,-1
499,0,-1,-1,-1,-1,-1,-1,-1,-1
500,0,-1,-1,-1,-1,-1,-1,-1,-1
501,0,-1,-1,-1,-1,-1,-1,-1,-1
502,0,-1,-1,-1,-1,-1,-1,-1,-1
503,0,-1,-1,-1,-1,-1,-1,-1,-1
504,0,-1,-1,-1,-1,-1,-1,-1,-1
505,0,-1,-1,-1,-1,-1,-1,-1,-1
506,0,-1,-1,-1,-1,-1,-1,-1,-1
507,0,-1,-1,-1,-1,-1,-1,-1,-1
508,0,-1,-1,-1,-1,-1,-1,-1,-1
509,0,-1,-1,-1,-1,-1,-1,-1,-1
510,0,-1,-1,-1,-1,-1,-1,-1,-1
511,0,-1,-1,-1,-1,-1,-1,-1,-1
512,0,-1,-1,-1,-1,-1,-1,-1,-1
513,0,-1,-1,-1,-1,-1,-1,-1,-1
514,0,-1,-1,-1,-1,-1,-1,-1,-1
515,0,-1,-1,-1,-1,-1,-1,-1,-1
516,0,-1,-1,-1,-1,-1,-1,-1,-1
517,0,-1,-1,-1,-1,-1,-1,-1,-1
518,0,-1,-1,-1,-1,-1,-1,-1,-1
519,0,-1,-1,-1,-1,-1,-1,-1,-1
520,0,-1,-1,-1,-1,-1,-1,-1,-1
521,0,-1,-1,-1,-1,-1,-1,-1,-1
522,0,-1,-1,-1,-1,-1,-1,-1,-1
523,0,-1,-1,-1,-1,-1,-1,-1,-1
524,0,-1,-1,-1,-1,-1,-1,-1,-1
525,0,-1,-1,-1,-1,-1,-1,-1,-1
526,0,-1,-1,-1,-1,-1,-1,-1,-1
527,0,-1,-1,-1,-1,-1,-1,-1,-1
528,0,-1,-1,-1,-1,-1,-1,-1,-1
529,0,-1,-1,-1,-1,-1,-1,-1,-1
530,0,-1,-1,-1,-1,-1,-1,-1,-1
531,0,-1,-1,-1,-1,-1,-1,-1,-1
532,0,-1,-1,-1,-1,-1,-1,-1,-1
533,0,-1,-1,-1,-1,-1,-1,-1,-1
534,0,-1,-1,-1,-1,-1,-1,-1,-1
535,0,-1,-1,-1,-1,-1,-1,-1,-1
536,0,-1,-1,-1,-1,-1,-1,-1,-1
537,0,-1,-1,-1,-1,-1,-1,-1,-1
538,0,-1,-1,-1,-1,-1,-1,-1,-1
539,0,-1,-1,-1,-1,-1,-1,-1,-1
540,0,-1,-1,-1,-1,-1,-1,-1,-1
541,0,-1,-1,-1,-1,-1,-1,-1,-1
542,0,-1,-1,-1,-1,-1,-1,-1,-1
543,0,-1,-1,-1,-1,-1,-1,-1,-1
544,0,-1,-1,-1,-1,-1,-1,-1,-1
545,0,-1,-1,-1,-1,-1,-1,-1,-1
546,0,-1,-1,-1,-1,-1,-1,-1,-1
547,0,-1,-1,-1,-1,-1,-1,-1,-1
548,0,-1,-1,-1,-1,-1,-1,-1,-1
549,0,-1,-1,-1,-1,-1,-1,-1,-1
550,0,-1,-1,-1,-1,-1,-1,-1,-1
551,0,-1,-1,-1,-1,-1,-1,-1,-1
552,0,-1,-1,-1,-1,-1,-1,-1,-1
553,0,-1,-1,-1,-1,-1,-1,-1,-1
554,0,-1,-1,-1,-1,-1,-1,-1,-1
555,0,-1,-1,-1,-1,-1,-1,-1,-1
556,0,-1,-1,-1,-1,-1,-1,-1,-1
557,0,-1,-1,-1,-1,-1,-1,-1,-1
558,0,-1,-1,-1,-1,-1,-1,-1,-1
559,0,-1,-1,-1,-1,-1,-1,-1,-1
560,0,-1,-1,-1,-1,-1,-1,-1,-1
561,0,-1,-1,-1,-1,-1,-1,-1,-1
562,0,-1,-1,-1,-1,-1,-1,-1,-1
563,0,-1,-1,-1,-1,-1,-1,-1,-1
564,0,-1,-1,-1,-1,-1,-1,-1,-1
565,0,-1,-1,-1,-1,-1,-1,-1,-1
566,0,-1,-1,-1,-1,-1,-1,-1,-1
567,0,-1,-1,-1,-1,-1,-1,-1,-1
568,0,-1,-1,-1,-1,-1,-1,-1,-1
569,0,-1,-1,-1,-1,-1,-1,-1,-1
570,0,-1,-1,-1,-1,-1,-1,-1,-1
571,0,-1,-1,-1,-1,-1,-1,-1,-1
572,0,-1,-1,-1,-1,-1,-1,-1,-1
573,0,-1,-1,-1,-1,-1,-1,-1,-1
574,0,-1,-1,-1,-1,-1,-1,-1,-1
575,0,-1,-1,-1,-1,-1,-1,-1,-1
576,0,-1,-1,-1,-1,-1,-1,-1,-1
577,0,-1,-1,-1,-1,-1,-1,-1,-1
578,0,-1,-1,-1,-1,-1,-1,-1,-1
579,0,-1,-1,-1,-1,-1,-1,-1,-1
580,0,-1,-1,-1,-1,-1,-1,-1,-1
581,0,-1,-1,-1,-1,-1,-1,-1,-1
582,0,-1,-1,-1,-1,-1,-1,-1,-1
583,0,-1,-1,-1,-1,-1,-1,-1,-1
584,0,-1,-1,-1,-1,-1,-1,-1,-1
585,0,-1,-1,-1,-1,-1,-1,-1,-1
586,0,-1,-1,-1,-1,-1,-1,-1,-1
587,0,-1,-1,-1,-1,-1,-1,-1,-1
588,0,-1,-1,-1,-1,-1,-1,-1,-1
589,0,-1,-1,-1,-1,-1,-1,-1,-1
590,0,-1,-1,-1,-1,-1,-1,-1,-1
591,0,-1,-1,-1,-1,-1,-1,-1,-1
592,0,-1,-1,-1,-1,-1,-1,-1,-1
593,0,-1,-1,-1,-1,-1,-1,-1,-1
594,0,-1,-1,-1,-1,-1,-1,-1,-1
595,0,-1,-1,-1,-1,-1,-1,-1,-1
596,0,-1,-1,-1,-1,-1,-1,-1,-1
597,0,-1,-1,-1,-1,-1,-1,-1,-1
598,0,-1,-1,-1,-1,-1,-1,-1,-1
599,0,-1,-1,-1,-1,-1,-1,-1,-1
600,0,-1,-1,-1,-1,-1,-1,-1,-1
601,0,-1,-1,-1,-1,-1,-1,-1,-1
602,0,-1,-1,-1,-1,-1,-1,-1,-1
603,0,-1,-1,-1,-1,-1,-1,-1,-1
604,0,-1,-1,-1,-1,-1,-1,-1,-1
605,0,-1,-1,-1,-1,-1,-1,-1,-1
606,0,-1,-1,-1,-1,-1,-1,-1,-1
607,0,-1,-1,-1,-1,-1,-1,-1,-1
608,0,-1,-1,-1,-1,-1,-1,-1,-1
609,0,-1,-1,-1,-1,-1,-1,-1,-1
610,0,-1,-1,-1,-1,-1,-1,-1,-1
611,0,-1,-1,-1,-1,-1,-1,-1,-1
612,0,-1,-1,-1,-1,-1,-1,-1,-1
613,0,-1,-1,-1,-1,-1,-1,-1,-1
614,0,-1,-1,-1,-1,-1,-1,-1,-1
615,0,-1,-1,-1,-1,-1,-1,-1,-1
616,0,-1,-1,-1,-1,-1,-1,-1,-1
617,0,-1,-1,-1,-1,-1,-1,-1,-1
618,0,-1,-1,-1,-1,-1,-1,-1,-1
619,0,-1,-1,-1,-1,-1,-1,-1,-1
620,0,-1,-1,-1,-1,-1,-1,-1,-1
621,0,-1,-1,-1,-1,-1,-1,-1,-1
622,0,-1,-1,-1,-1,-1,-1,-1,-1
623,0,-1,-1,-1,-1,-1,-1,-1,-1
624,0,-1,-1,-1,-1,-1,-1,-1,-1
625,0,-1,-1,-1,-1,-1,-1,-1,-1
626,0,-1,-1,-1,-1,-1,-1,-1,-1
627,0,-1,-1,-1,-1,-1,-1,-1,-1
628,0,-1,-1,-1,-1,-1,-1,-1,-1
629,0,-1,-1,-1,-1,-1,-1,-1,-1
630,1,89.6182,317.727,57,233,168.638,431.754,75,33
631,1,89.6182,317.727,57,233,168.638,431.754,75,33
632,1,89.6195,317.857,57,232,168.638,431.754,75,33
633,1,89.6195,317.857,57,232,168.638,431.754,75,33
634,1,89.6195,317.857,57,232,168.638,431.754,75,33
635,1,89.6195,317.857,57,232,168.638,431.754,75,33
636,1,89.6195,317.857,57,232,168.638,431.754,75,33
637,1,89.6182,317.727,57,233,168.638,431.754,75,33
638,1,89.1621,317.731,56,233,168.401,434.455,75,36
639,1,88.706,317.736,55,233,168.401,434.455,75,36
640,1,88.25,317.741,54,233,168.401,434.455,75,36
641,1,88.25,317.741,54,233,168.383,434.655,75,34
642,1,87.7798,316.57,53,232,168.383,434.655,75,34
643,1,87.7656,315.391,53,231,168.533,432.957,75,31
644,1,87.3101,315.527,54,230,168.444,433.956,75,31
645,1,87.3118,315.658,54,229,168.444,433.956,75,31
646,1,87.3118,315.658,54,229,170.218,432.154,71,29
647,1,87.3118,315.658,54,229,171.008,432.354,69,27
648,1,87.2821,313.293,54,227,173.178,430.745,62,23
649,1,87.2821,313.293,54,227,173.574,430.845,59,22
650,1,64.6809,94.7949,21,78,101.01,326.279,24,126
651,1,65.3009,96.5953,20,79,100.557,326.283,25,126
652,1,65.8663,96.5791,19,79,99.1992,327.447,24,127
653,1,67.4622,92.8909,18,77,98.2943,325.15,26,125
654,1,69.7789,94.6489,16,78,96.9401,327.468,25,127
655,1,68.0296,92.8746,15,77,96.4916,328.748,26,127
656,1,71.9582,114.475,13,88,95.5985,331.297,24,127
657,1,72.5197,114.655,14,87,93.8139,333.839,24,127
658,1,75.3949,118.859,19,85,93.8013,331.566,24,125
659,1,79.8495,119.515,19,81,92.4894,336.737,27,124
660,1,85.9619,119.74,12,79,92.4947,337.487,27,118
661,1,88.2151,122.963,14,82,92.4504,331.199,31,108
662,1,89.8382,118.086,13,87,93.8166,334.342,38,103
663,1,93.1467,111.746,11,89,95.2054,345.387,41,104
664,1,97.0463,97.5077,12,90,99.6156,362.444,51,112
665,1,98.7488,96.0465,13,87,103.078,365.128,51,109
666,1,101.588,96.9756,18,82,106.982,364.634,42,113
667,1,102.162,95.1402,19,81,109.154,364.386,37,115
668,1,104.528,77.3866,19,77,115.84,377.321,37,133
669,1,105.159,67.6781,18,73,122.465,385.317,45,132
670,1,103.41,67.7319,21,73,131.411,395.357,47,121
671,1,103.406,68.793,25,68,132.233,395.791,37,117
672,1,107.51,65.2639,32,64,133.037,396.662,35,119
673,1,117.72,48.4918,29,60,133.032,396.772,35,128
674,1,126.854,63.5953,31,69,130.984,384.605,33,128
675,1,133.497,76.7271,25,76,127.996,372.548,29,124
676,1,136.075,86.6111,20,78,124.14,357.051,31,116
677,1,137.544,94.1309,21,81,119.789,355.643,43,118
678,1,137.544,94.1309,21,81,119.068,348.873,43,104
679,1,138.208,91.4661,20,84,115.24,340.659,36,111
680,1,138.956,86.5272,23,98,108.56,339.72,31,119
681,1,136.837,81.0067,27,95,107.681,338.357,29,120
682,1,133.308,82.9774,33,96,109.061,334.964,28,117
683,1,133.421,79.2354,33,94,108.637,332.699,27,115
684,1,130.737,92.2921,37,101,108.221,329.532,28,120
685,1,129.542,94.1562,39,102,107.773,329.154,25,123
686,1,115.785,97.9851,19,85,108.736,323.764,27,125
687,1,119.345,89.7634,21,85,108.801,317.924,27,120
688,1,128.935,73.717,41,91,106.935,321.973,31,119
689,1,130.359,64.1283,39,86,105.097,324.571,35,119
690,1,131.588,62.1619,37,85,104.182,325.736,33,120
691,1,134.056,38.4319,34,73,103.276,325.745,35,120
692,1,136.16,28.6738,31,76,104.168,328.04,37,122
693,1,140.028,21.687,25,76,104.167,328.295,37,120
694,1,139.591,16.6249,24,78,104.594,331.976,38,121
695,1,139.026,15.2526,23,84,105.052,330.831,37,120
696,1,139.583,16.8569,22,77,104.14,332.739,41,115
697,1,140.322,13.1128,23,73,104.094,340.254,49,115
698,1,141.074,9.11041,22,70,104.06,345.931,49,109
699,1,141.731,7.91264,23,65,104.926,348.736,47,106
700,1,140.202,16.6035,25,68,89.0875,352.25,47,98
701,1,132.808,18.9428,21,69,79.8788,352.196,38,99
702,1,127.942,18.6501,21,71,74.1928,352.478,45,97
703,1,128.626,15.6169,22,74,74.1928,352.478,41,97
704,1,122.215,31.1854,20,77,68.7162,345.839,45,92
705,1,117.931,35.3849,17,69,66.8313,330.037,40,79
706,1,113.609,45.102,18,66,62.2929,328.682,32,90
707,1,108.88,41.7138,18,62,60.9309,328.313,25,93
708,1,102.244,67.9802,25,72,62.078,334.369,23,105
709,1,93.9999,45.3008,21,58,63.0401,336.114,25,111
710,1,87.503,48.3729,34,55,64.8871,337.846,27,117
711,1,77.1656,95.2469,23,74,65.7665,337.589,27,119
712,1,67.3942,130.195,24,77,68.224,331.417,25,118
713,1,65.5145,157.994,27,87,72.5363,325.651,31,113
714,1,60.733,143.674,27,76,75.5592,337.755,37,117
715,1,60.7135,143.119,27,79,76.9375,339.486,34,113
716,1,61.8222,143.833,25,85,75.1771,340.121,38,118
717,1,62.2888,141.595,24,87,72.2363,330.748,40,113
718,1,62.7882,140.28,23,84,58.842,321.668,33,105
719,1,63.295,139.148,24,90,55.6791,321.699,28,105
720,1,64.0852,129.711,20,90,52.7329,317.058,30,101
721,1,64.9129,120.878,20,86,52.9437,312.206,25,98
722,1,68.7913,120.969,19,85,49.7688,303.997,27,90
723,1,70.947,118.59,19,87,49.5685,300.227,27,88
724,1,76.1248,99.9087,21,81,52.1441,296.257,29,97
725,1,77.1964,96.8616,23,86,53.8564,293.225,29,99
726,1,87.7026,69.2752,34,78,56.6709,293.603,27,106
727,1,90.0121,67.2953,30,77,55.9157,297.439,29,108
728,1,88.7842,59.8496,18,82,58.9159,302.414,31,111
729,1,93.3592,34.8604,18,75,62.1428,302.243,32,112
730,1,101.15,32.5734,15,74,68.6531,303.38,30,113
731,1,106.561,31.7139,14,77,71.922,304.552,29,114
732,1,110.781,30.6672,17,81,80.445,314.942,33,115
733,1,116.812,30.0102,17,83,86.8821,317.755,35,113
734,1,125.436,-6.24003,18,67,91.102,331.211,40,118
735,1,133.493,-5.33472,19,72,93.3595,332.834,37,115
736,1,134.689,-3.6994,15,75,94.2571,332.826,35,115
737,1,135.36,-5.40332,28,72,95.1457,330.54,33,113
738,1,147.56,-15.0578,27,60,102.321,338.028,49,113
739,1,148.357,-3.72026,25,63,104.963,343.465,55,109
740,1,144.144,9.23601,19,59,105.821,347.265,57,98
741,1,144.065,11.3467,19,60,108.469,347.855,63,93
742,1,140.903,14.0241,24,69,114.217,348.056,72,91
743,1,140.06,20.7659,25,70,116.871,348.158,70,90
744,1,138.696,25.1701,27,71,119.536,347.771,60,93
745,1,138.461,32.2198,27,70,120.863,347.883,51,102
746,1,138.781,58.0595,25,83,119,351.79,47,110
747,1,136.349,60.2934,17,73,118.091,353.006,45,110
748,1,140.96,79.011,20,94,117.664,352.405,42,115
749,1,140.986,93.8295,19,102,118.992,352.153,39,117
750,1,140.073,118.305,15,79,117.685,351.436,40,123
751,1,143.023,128.443,17,76,112.839,351.229,37,125
752,1,142.892,131.683,17,69,110.223,349.062,35,123
753,1,142.9,131.493,17,70,110.186,351.854,35,120
754,1,141.357,128.485,18,76,106.25,348.848,36,105
755,1,140.304,126.983,20,84,104.95,345.311,39,104
756,1,134.466,118.648,17,88,101.408,344.355,35,102
757,1,131.286,112.677,15,89,98.7471,350.727,37,110
758,1,129.437,98.0027,19,83,91.8228,364.963,37,111
759,1,125.493,96.2972,24,82,87.2254,376.671,36,120
760,1,115.864,92.7189,27,81,78.8413,382.489,30,119
761,1,113.679,85.2068,23,78,74.192,382.511,29,119
762,1,108.594,75.1714,14,77,69.9108,380.843,37,134
763,1,104.004,65.3726,18,74,69.0648,380.847,43,134
764,1,93.4899,63.7775,26,63,67.9886,419.179,49,138
765,1,92.9748,77.5243,27,68,67.3174,422.658,51,124
766,1,94.1267,76.8631,29,71,64.928,423.171,45,119
767,1,98.749,67.6631,25,74,65.7268,423.068,47,120
768,1,104.001,66.0121,22,81,66.485,421.946,45,131
769,1,109.334,57.4756,23,80,67.1813,419.18,47,138
770,1,119.336,57.8081,18,77,74.1851,396.547,32,122
771,1,125.695,37.1438,16,70,77.8156,392.163,31,122
772,1,134.46,24.858,16,83,83.1831,388.498,32,125
773,1,141.596,-5.87285,18,73,85.2446,386.043,29,127
774,1,148.188,-47.3863,16,59,91.0073,370.445,35,114
775,1,156.034,-50.0195,20,58,93.5545,365.187,33,109
776,1,157.843,-6.95186,20,75,100.923,360.661,40,107
777,1,161.656,-8.29855,22,60,102.237,358.752,53,103
778,1,165.974,-30.5898,19,40,104.836,361.583,59,99
779,1,166.208,11.0325,23,58,104.83,362.41,59,92
780,1,165.824,6.81868,22,56,110.475,362.964,70,87
781,1,163.993,17.8593,24,59,116.554,363.515,76,82
782,1,160.845,19.5861,23,62,123.081,363.474,77,82
783,1,162.571,21.5998,26,63,126.661,360.492,61,87
784,1,160.419,27.8507,23,66,128.524,357.141,45,95
785,1,155.173,36.1633,15,70,131.964,359.029,49,99
786,1,152.159,36.2636,22,70,136.348,359,51,99
787,1,155.893,46.1547,29,75,137.22,359.113,49,98
788,1,162.323,59.6956,27,82,136.359,358.761,47,101
789,1,161.619,93.6475,27,100,135.481,358.767,49,101
790,1,157.324,120.568,22,115,135.583,356.373,49,101
791,1,162.189,142.671,21,128,130.795,355.085,46,102
792,1,162.52,155.542,19,78,121.47,358.503,49,104
793,1,162.498,155.906,19,76,119.665,360.775,53,105
794,1,163.64,154.97,17,81,119.665,360.775,53,105
795,1,161.944,156.101,20,85,121.386,361.712,57,117
796,1,159.078,139.386,19,126,131.052,359.988,39,121
797,1,155.332,147.84,17,81,133.36,345.826,35,118
798,1,153.103,137.846,20,125,138.159,337.976,25,111
799,1,150.832,127.668,23,119,141.767,337.695,25,113
800,1,144.622,143.1,21,128,148.672,326.73,29,119
801,1,140.818,113.401,20,84,151.35,319.848,24,102
802,1,133.328,101.11,24,77,157.273,291.271,25,74
803,1,128.198,101.855,29,74,158.746,275.451,32,66
804,1,126.47,102.903,26,79,164.527,275.516,24,75
805,1,122.707,93.3361,19,77,167.456,275.046,26,78
806,1,115.929,88.4294,15,82,171.806,274.987,33,78
807,1,114.785,88.2577,13,83,172.785,274.83,31,79
808,1,110.193,89.0056,13,80,171.751,275.706,33,83
809,1,109.049,88.834,11,81,166.962,275.196,27,87
810,1,107.411,78.3437,14,92,162.055,290.657,23,98
811,1,110.101,38.7794,12,85,160.129,298.26,26,103
812,1,114.238,-4.86713,18,73,155.27,315.88,28,112
813,1,113.395,-39.1091,16,62,153.372,324.368,25,117
814,1,114.193,-1.27734,14,78,148.033,330.061,28,113
815,1,111.089,0.0269401,19,73,145.906,344.374,27,119
816,1,112.795,12.6848,20,69,142.592,365.589,38,113
817,1,113.152,33.7466,21,67,139.875,376.739,41,117
818,1,113.011,45.3423,21,65,132.84,380.761,45,112
819,1,112.419,45.1408,20,66,125.969,381.925,41,112
820,1,114.198,45.5243,23,64,116.919,386.795,36,119
821,1,118.332,47.373,28,65,112.548,395.208,42,123
822,1,116.612,43.2343,23,64,103.761,395.35,33,122
823,1,111.584,66.8423,17,76,96.2402,395.05,27,125
824,1,110.282,80.1321,17,73,87.8865,394.644,37,129
825,1,110.8,85.7031,16,76,82.4637,394.664,46,129
826,1,112.179,114.173,17,94,72.8881,394.918,39,127
827,1,113.274,116.097,19,94,64.999,395.275,32,124
828,1,114.262,125.357,17,96,58.4002,404.664,35,137
829,1,116.438,127.981,17,92,53.49,404.892,39,135
830,1,119.761,127.895,15,92,48.3075,407.238,38,133
831,1,120.857,128.44,17,89,43.4163,407.357,32,132
832,1,121.646,143.477,19,89,36.4766,407.27,29,133
833,1,124.36,144.153,18,85,33.2255,407.385,37,132
834,1,131.603,157.172,16,93,28.3763,407.82,45,128
835,1,133.657,160.374,18,95,25.1137,407.723,41,129
836,1,138.286,166.176,15,92,20.1962,407.315,29,133
837,1,142.561,166.436,15,90,12.3062,409.543,25,132
838,1,147.324,167.751,18,92,9.30665,415.375,30,136
839,1,150.082,166.088,21,91,8.51339,408.188,30,125
840,1,153.382,174.851,22,91,4.53492,408.829,20,119
841,1,158.149,175.272,21,88,1.34033,405.784,13,98
842,1,171.837,95.3879,13,40,162.807,186.096,15,55
843,1,177.125,85.208,13,39,167.19,183.596,19,59
844,1,181.095,94.3131,9,44,170.838,184.381,20,54
845,1,4.00954,-185.888,3,9,175.988,179.077,15,94
846,1,104.428,97.0968,19,91,69.2943,336.685,27,126
847,1,104.428,97.0968,19,91,68.3998,336.568,25,127
848,1,104.428,97.0968,19,91,70.1727,336.303,29,129
849,1,104.428,97.0968,19,91,70.2088,337.427,29,130
850,1,104.428,97.0968,19,91,70.1727,336.303,29,129
851,1,103.292,97.129,21,91,70.2448,338.547,29,131
852,1,103.292,97.129,21,91,69.8005,338.551,28,131
853,1,103.291,97.3307,19,90,69.764,337.43,28,130
854,1,102.717,98.958,18,92,69.3563,338.555,27,131
855,1,102.15,98.974,19,92,68.4721,338.687,29,130
856,1,103.285,98.942,17,92,68.5694,328.369,30,122
857,1,103.285,98.942,17,92,68.2582,319.114,28,114
858,1,103.285,98.942,17,92,70.9464,317.916,34,113
859,1,102.15,98.974,15,92,71.8521,317.776,32,114
860,1,103.292,97.129,17,91,73.2131,317.632,29,115
861,1,102.184,87.8042,15,87,74.1231,317.623,27,115
862,1,101.035,89.8846,17,77,75.8748,314.858,27,116
863,1,101.645,74.3321,18,72,78.0688,310.881,28,116
864,1,104.504,81.9641,19,85,81.258,309.654,29,115
865,1,104.554,72.1402,23,82,83.1644,313.599,31,115
866,1,107.679,42.8626,22,67,85.4917,316.201,30,115
867,1,112.455,42.0402,22,70,88.247,317.48,32,115
868,1,116.28,65.2056,27,83,92.3537,317.438,35,115
869,1,121.543,34.8148,23,71,97.3769,317.518,38,114
870,1,130.296,21.793,21,77,100.107,324.619,38,119
871,1,132.134,21.2699,24,79,100.56,324.871,37,117
872,1,136.461,19.0467,27,78,101.928,322.539,34,115
873,1,142.559,1.97654,34,70,104.187,324.966,37,116
874,1,141.304,2.49643,24,68,106.813,335.486,43,113
875,1,145.199,-2.40802,20,58,108.144,336.854,40,102
876,1,142.739,-3.03594,24,61,105.913,335.87,41,100
877,1,140.301,-4.38437,24,67,102.306,341.509,37,105
878,1,132.876,-28.3104,19,56,93.5118,358.096,31,119
879,1,126.626,-3.88326,20,67,89.6146,360.617,32,108
880,1,117.215,3.36543,21,68,82.1674,379.539,32,135
881,1,112.351,-2.4037,19,63,78.0783,385.852,34,129
882,1,104.768,29.7389,19,76,68.0011,386.454,30,124
883,1,101.152,31.8966,17,77,61.2782,386.373,38,125
884,1,98.1508,36.2701,18,78,57.7041,381.916,46,125
885,1,93.3693,37.1014,20,75,57.3596,383.488,51,131
886,1,87.4377,41.5325,28,66,54.8275,414.451,61,124
887,1,87.4757,45.514,36,68,50.5387,417.254,54,117
888,1,80.0467,62.6995,37,50,49.3284,417.257,51,117
889,1,73.1048,65.4785,41,48,48.9123,417.051,48,119
890,1,68.8872,59.8311,42,75,49.3539,411.022,48,137
891,1,67.7706,61.7986,44,76,51.4155,397.279,39,136
892,1,60.26,63.959,35,57,54.2723,380.807,28,135
893,1,57.2497,44.5185,37,47,56.0582,374.324,31,132
894,1,52.6739,63.3417,34,61,56.8584,373.289,27,131
895,1,49.8145,64.4983,29,66,56.5289,366.584,27,129
896,1,43.3036,61.9242,22,69,54.9337,351.895,25,123
897,1,41.1284,64.9824,18,75,54.3458,340.17,25,119
898,1,38.6135,61.2146,14,73,54.0144,333.56,29,122
899,1,36.9732,63.1923,13,74,51.2004,330.939,27,123
900,1,33.5909,65.0044,13,76,50.1628,328.286,29,124
901,1,33.7457,67.7614,13,83,48.9495,322.539,27,119
902,1,32.8081,71.5925,15,85,46.5814,312.668,23,115
903,1,32.2328,71.6102,16,85,45.1916,312.288,20,118
904,1,32.3417,73.4984,16,86,41.9124,310.872,21,119
905,1,33.0235,75.3631,15,87,41.3568,309.29,20,121
906,1,35.7067,82.3506,15,83,38.4891,300.356,19,118
907,1,35.8202,84.4098,15,83,36.3898,296.582,19,116
908,1,37.4443,93.3501,17,89,33.4981,294.979,21,118
909,1,40.2583,93.0663,14,90,33.4022,293.611,21,118
910,1,44.1275,91.126,13,89,31.3475,290.887,25,118
911,1,46.6456,96.5224,13,92,31.1583,288.263,25,117
912,1,51.2601,98.8054,17,90,29.0719,272.501,23,109
913,1,51.8316,98.99,16,89,28.767,268.33,23,108
914,1,53.6735,102.74,13,90,28.3223,268.77,22,115
915,1,56.4883,102.86,12,89,26.8936,268.79,23,115
916,0,-1,-1,-1,-1,-1,-1,-1,-1
917,0,-1,-1,-1,-1,-1,-1,-1,-1
918,0,-1,-1,-1,-1,-1,-1,-1,-1
919,0,-1,-1,-1,-1,-1,-1,-1,-1
920,0,-1,-1,-1,-1,-1,-1,-1,-1
921,0,-1,-1,-1,-1,-1,-1,-1,-1
922,0,-1,-1,-1,-1,-1,-1,-1,-1
923,0,-1,-1,-1,-1,-1,-1,-1,-1
924,0,-1,-1,-1,-1,-1,-1,-1,-1
925,0,-1,-1,-1,-1,-1,-1,-1,-1
926,1,94.7743,96.7654,20,94,118.126,331.094,28,127
927,1,95.3419,96.7493,19,94,117.621,333.629,27,127
928,1,94.7679,94.9463,16,93,115.821,333.645,27,127
929,1,95.3364,94.9301,15,93,113.724,324.489,28,119
930,1,94.201,95.3673,15,91,112.055,314.351,28,117
931,1,94.201,95.3673,13,91,110.248,311.995,26,115
932,1,94.2075,96.9833,13,93,107.974,309.232,29,116
933,1,96.4793,97.7253,13,89,106.609,306.979,24,113
934,1,95.9267,103.554,12,80,102.926,302.992,22,113
935,1,93.67,103.616,12,80,99.2109,304.514,20,112
936,1,91.0364,130.158,15,94,98.2865,309.337,24,116
937,1,89.9659,133.972,17,94,96.4499,312.141,28,115
938,1,83.0401,147.927,20,90,93.2381,312.703,25,111
939,1,80.4451,154.385,19,85,91.8725,314.166,22,110
940,1,80.6626,167.123,19,84,89.6521,321.107,25,107
941,1,80.243,173.478,18,88,89.7013,326.001,25,109
942,1,79.5232,162.876,17,88,91.4877,323.285,21,110
943,1,80.9826,154.372,16,85,90.9911,318.235,32,109
944,1,83.2805,126.546,17,74,95.1071,320.923,45,98
945,1,85.4043,119.562,17,70,97.8444,328.226,51,101
946,1,87.6612,122.978,17,72,101.891,333.263,42,101
947,1,91.5294,121.333,22,80,106.281,345.178,28,105
948,1,96.5002,108.106,25,77,110.602,353.663,32,115
949,1,99.8814,100.042,25,77,115.022,375.381,43,120
950,1,103.894,89.5974,20,78,121.652,399.311,48,125
951,1,104.486,85.6822,19,77,127.038,400.484,49,114
952,1,105.629,86.4717,21,73,127.034,400.592,37,113
953,1,107.925,86.1989,25,74,125.839,411.47,33,121
954,1,115.614,70.7479,24,77,127.373,414.611,31,121
955,1,118.6,66.413,23,77,128.208,414.191,29,125
956,1,133.397,40.4613,35,74,126.748,408.935,29,135
957,1,129.845,39.018,21,71,123.321,399.306,26,125
958,1,140.147,35.7658,24,74,120.415,398.773,29,130
959,1,145.087,32.4486,16,78,118.761,398.128,29,136
960,1,151.304,14.3573,19,76,116.075,386.687,30,130
961,1,152.02,12.0007,18,76,114.971,378.009,33,127
962,1,152.604,12.6805,19,73,116.195,359.729,33,114
963,1,153.855,12.1696,23,75,112.839,351.229,45,105
964,1,156.304,12.3168,23,64,111.067,351.848,53,100
965,1,155.259,8.37144,21,61,110.186,351.854,55,100
966,1,154.977,14.4612,21,65,101.386,351.555,47,103
967,1,150.146,12.767,21,63,89.9662,352.364,41,97
968,1,142.373,24.1294,21,65,77.2418,351.853,38,102
969,1,139.466,20.326,20,72,74.6137,351.872,44,102
970,1,131.513,21.751,19,77,71.7895,345.448,40,95
971,1,130.438,39.2216,22,80,68.5525,341.043,41,91
972,1,122.012,41.5037,20,71,66.1469,335.837,42,93
973,1,116.264,66.2721,19,78,64.1615,330.568,38,95
974,1,108.045,71.4011,17,75,61.7814,327.158,31,102
975,1,99.9112,70.5934,23,70,60.5525,329.967,24,110
976,1,88.9148,75.1366,28,70,61.0378,330.849,25,113
977,1,82.1863,48.7647,31,54,61.9173,330.462,27,116
